"first_name","last_name","email","salary","emp_hire_date"
"John","Doe","john.doe@company.com","75000","2022-01-15"
"Jane","Smith","jane.smith@company.com","82000","2021-03-20"
"Mike","Johnson","mike.j@company.com","55000","2023-06-10"
"Sarah","Williams","sarah.w@company.com","68000","2020-11-05"
"Tom","Brown","tom.brown@company.com","72000","2022-08-12"
"Emily","Davis","emily.d@company.com","51000","2023-02-28"
"James","Wilson","james.w@company.com","79000","2021-07-19"
"Lisa","Anderson","lisa.a@company.com","63000","2022-04-03"
"Sanket","Patel","sanket@gmail.com","70000","null"
